,Unnamed: 0,id,thread_number,timestamp,text,retweets,likes,replies,url,full_text
766,766,976188519872974853,Thread 96,1521576454,"Undercover reporter: ""So the candidate is the puppet?""

#CambridgeAnalytica CEO Alexander Nix: ""Always."" https://t.co/jYrZrZfek5",136,187,5,https://t.co/jYrZrZfek5,"Undercover reporter: ""So the candidate is the puppet?""
#CambridgeAnalytica
CEO Alexander Nix: ""Always."""
767,767,976172192181481477,Thread 97,1521572561,Alexander Nix on tape saying Cambridge Analytica completely ran TrumpÃ¢??s digital campaign and then erased all tracesÃ¢?Â¦ https://t.co/Avk1NPWBsm,148,223,10,https://t.co/Avk1NPWBsm,Alexander Nix on tape saying Cambridge Analytica completely ran Trump’s digital campaign and then erased all traces. That’s pretty clearly against the law prohibiting foreign assistance in US elections.
768,768,976173193839960065,Thread 97,1521572800,"Ã¢??Did you meet Trump?Ã¢?? Ã¢??Several times,Ã¢?? says Nix. Ã¢??We did all the research, all the data Ã¢?Â¦ all the digital campaign,Ã¢?Â¦ https://t.co/VKbBvVTbcK",27,31,1,https://t.co/VKbBvVTbcK,"“Did you meet Trump?” “Several times,” says Nix. “We did all the research, all the data … all the digital campaign, the television campaign, and our data informed all the strategy.""
#cambridgeanalyticaUSA"
769,769,976174497945485312,Thread 97,1521573111,#CambridgeAnalytica has taken credit for Ã¢??Defeat Crooked Hillary Ã¢?Â¦ youÃ¢??ll remember this of course? Ã¢??Crooked HillaryÃ¢?Â¦ https://t.co/l7tsLAVGul,281,323,7,https://t.co/l7tsLAVGul,"#CambridgeAnalytica
has taken credit for “Defeat Crooked Hillary … you’ll remember this of course? ‘Crooked Hillary’ in handcuffs.” “You created this?” “Defeat Crooked Hillary, yes."""
770,770,976175344179990528,Thread 97,1521573313,#cambridgeanalytica deliberately targeted Sanders voters to discourage them from turning out or voting for Hillary.Ã¢?Â¦ https://t.co/CKubec7IZV,28,48,1,https://t.co/CKubec7IZV,"#cambridgeanalytica
deliberately targeted Sanders voters to discourage them from turning out or voting for Hillary. “It affected the thought processes of voters,” says Hillary, rightly."
771,771,976175821638553600,Thread 97,1521573427,Ã¢??The real question is how did the Russians know how to target their messages so precisely to undecided voters in WiÃ¢?Â¦ https://t.co/q0eMVJ8xQO,26,38,2,https://t.co/q0eMVJ8xQO,"“The real question is how did the Russians know how to target their messages so precisely to undecided voters in Wisconsin,” asks Hillary. “If they were getting advice from
#CambridgeAnalytica
… that indeed would be very disturbing."""
772,772,976176565225754624,Thread 97,1521573604,Alexander Nix says if US government asks him if #CambridgeAnalytica were involved heÃ¢??ll say Ã¢??none of your businessÃ¢?Â¦Ã¢?Â¦ https://t.co/W5FtP5wq2f,19,25,3,https://t.co/W5FtP5wq2f,"Alexander Nix says if US government asks him if
#CambridgeAnalytica
were involved he’ll say “none of your business… they’re politicians, not technical, they don’t understand how it works.” And anyway he’s “absolutely convinced” it’s “beyond their jurisdiction."""
773,773,976176745148755968,Thread 97,1521573647,"And now weÃ¢??re on to self-destructing emails. Two hours later, they disappear. ""No paper trail, no nothing.Ã¢??",16,32,4,,"And now we’re on to self-destructing emails. Two hours later, they disappear. ""No paper trail, no nothing.”"
774,774,975816508508114945,Thread 98,1521487760,"Ã°??Â¥WATCHÃ°??Â¥

Ã°??Â¥THREAD: Cambridge Analytica caught ON VIDEO saying they could *entrap politicians* in compromising situatÃ¢?Â¦ https://t.co/wJ0g82LCp4",1317,1807,94,https://t.co/wJ0g82LCp4,"🎥WATCH🎥
🔥THREAD: Cambridge Analytica caught ON VIDEO saying they could *entrap politicians* in compromising situations with *BRIBES & Ukrainian sex workers* using secret front companies or shady sub-contractors‼️1/
#TrumpRussia
#Busted
channel4.com/news/cambridge…"
775,775,975817461995048961,Thread 98,1521487987,"Cambridge Analytica CEO Nix has ENTRAPPED politicians: Ã¢??WeÃ¢??ll offer a large amount of money to the candidate, to fiÃ¢?Â¦ https://t.co/f8cHRRwZT7",224,401,14,https://t.co/f8cHRRwZT7,"Cambridge Analytica CEO Nix has ENTRAPPED politicians: “We’ll offer a large amount of money to the candidate, to finance his campaign in exchange for land for instance, we’ll have the whole thing recorded, we’ll blank out the face of our guy and we post it on the Internet.”🤨
2/"
776,776,975817864258211841,Thread 98,1521488083,"Nix bragged about digging up material on political opponents, saying Cambridge Analytica could Ã¢??send some girls aroÃ¢?Â¦ https://t.co/VySWmPUm9c",181,336,17,https://t.co/VySWmPUm9c,"Nix bragged about digging up material on political opponents, saying Cambridge Analytica could “send some girls around to the candidate’s house”, adding that Ukrainian girls “are very beautiful, I find that works very well”.🙄
3/"
777,777,975819600968392704,Thread 98,1521488497,"Nix: ""Many of our clients donÃ¢??t want to be seen to be working w/a FOREIGN companyÃ¢?Â¦so often we set up...fake IDs &amp; wÃ¢?Â¦ https://t.co/AFU2exf7pL",143,288,5,https://t.co/AFU2exf7pL,"Nix: ""Many of our clients don’t want to be seen to be working w/a FOREIGN company…so often we set up...fake IDs & websites, we can be students doing research projects attached to a university, we can be tourists, there’s so many options...I have lots of experience in this.”😳 4/"
778,778,975820134957965313,Thread 98,1521488624,"It is ILLEGAL to *bribe* elected officials, and it's also ILLEGAL for candidates in the US to hire a FOREIGN companÃ¢?Â¦ https://t.co/RGAa1YftN7",289,507,9,https://t.co/RGAa1YftN7,"It is ILLEGAL to *bribe* elected officials, and it's also ILLEGAL for candidates in the US to hire a FOREIGN company for campaign work. Cambridge used a US-based LLC for Team🇷🇺Trump, but reportedly still used UK-based employees.
5/"
779,779,975822086454366208,Thread 98,1521489089,"SCL/Cambridge Analytica has US government contracts and is seeking more.Ã°?Â¤Â¨ 6/

https://t.co/MTQjEefpIy",233,332,14,https://t.co/MTQjEefpIy,"SCL/Cambridge Analytica has US government contracts and is seeking more.🤨
6/
buzzfeed.com/kendalltaggart…"
780,780,975823754663165954,Thread 98,1521489487,"While working for Trump, Nix asked Julian Assange for Clinton-related emails STOLEN by #RussiaÃ°??Â·Ã°??Âº.

Ã°???Ã°??Â¼Robert MercerÃ¢?Â¦ https://t.co/WKC43S8SVm",264,416,7,https://t.co/WKC43S8SVm,"While working for Trump, Nix asked Julian Assange for Clinton-related emails STOLEN by
#Russia
🇷🇺.
👉🏼Robert Mercer made 1st donation to Trump *after* Cambridge was hired
👉🏼Rebekah Mercer asked Nix to “better organize” the STOLEN emails
7/
#Busted
External Tweet loading...
If nothing shows, it may have been deleted
by @DrDenaGrayson
view original on Twitter"
781,781,975825805547884544,Thread 98,1521489976,"Of course, Cambridge Analytica has ties w/#RussiaÃ°??Â·Ã°??Âº.

Ã°???Ã°??Â¼Hired a Russian-American (being PAID by the Russian govt) tÃ¢?Â¦ https://t.co/2WxVzcDvTJ",233,344,12,https://t.co/2WxVzcDvTJ,"Of course, Cambridge Analytica has ties w/
#Russia
🇷🇺.
👉🏼Hired a Russian-American (being PAID by the Russian govt) to illicitly get Facebook data for >50 mln Americans
👉🏼Shared details on targeting US voters w/Russian oil co, Lukoil
8/
#TrumpRussia
External Tweet loading...
If nothing shows, it may have been deleted
by @DrDenaGrayson
view original on Twitter"
782,782,975827129966489600,Thread 98,1521490292,"Folks, I've run for Congress, and my hubby has served 3 terms in Congress. MANY of these shady acts by Cambridge AnÃ¢?Â¦ https://t.co/JmZeIiYkJn",324,653,26,https://t.co/JmZeIiYkJn,"Folks, I've run for Congress, and my hubby has served 3 terms in Congress. MANY of these shady acts by Cambridge Analytica appear to be illegal and/or unethical‼️🤬
No wonder Trump hired them.🙄
As did TED CRUZ, but *no one* is talking about him.🤨
9/"
783,783,975827400092213248,Thread 98,1521490356,"Ã¢??Ã¯Â¸?RING, RINGÃ¢??Ã¯Â¸?

""Mr. Nix, your lawyer is calling and says that it's urgent.""

Ã°??Â¥It's Nix's time in the TREASONWEASELÃ¢?Â¦ https://t.co/JG2JM85bhM",137,361,12,https://t.co/JG2JM85bhM,"☎️RING, RING☎️
""Mr. Nix, your lawyer is calling and says that it's urgent.""
🔥It's Nix's time in the TREASONWEASEL barrel🔥
/end
#CambridgeAnalytica
#TrumpRussia
#Busted"
791,791,975128590500225025,Thread 100,1521323747,"This is such a shocking story in its details.

We shrug off #DataPrivacy because we think it's basically inconsequeÃ¢?Â¦ https://t.co/qDD2OuRvEn",281,382,17,https://t.co/qDD2OuRvEn,"This is such a shocking story in its details.
We shrug off
#DataPrivacy
because we think it's basically inconsequential to our real lives. But the impact of
#CambridgeAnalytica
just began to be felt in 2015 and spread to 50 MILLION or 1 in 6 Americans.
1/
theguardian.com/news/2018/mar/…"
792,792,975129672232132611,Thread 100,1521324005,"The panoply of ways Trump used his cachet w/ billionaire supporters like the Mercers should concern everyone, incluÃ¢?Â¦ https://t.co/29HJ1oFwFo",32,59,4,https://t.co/29HJ1oFwFo,"The panoply of ways Trump used his cachet w/ billionaire supporters like the Mercers should concern everyone, including those on the right & left who just eyeroll these investigations as about
#HillaryClinton
when that's tangential to our national security & honest elections.
2/"
793,793,975130582018678786,Thread 100,1521324222,Every American should want to know what happened in 2016 because every American who's a critical thinker knows theÃ¢?Â¦ https://t.co/UEWzHhHm8N,33,70,2,https://t.co/UEWzHhHm8N,"Every American should want to know what happened in 2016 because every American who's a critical thinker knows the person who wins the most votes won the election.
Moreover, everyone knows Democratic systems ensure an unskewed result, unlike
#Russia
's imminent election.
3/"
794,794,975133117857124352,Thread 100,1521324827,FB denying a data breach happened parallels Americans being told #HillaryClinton didn't reach working class votersÃ¢?Â¦ https://t.co/uSHQUcHzhh,54,94,8,https://t.co/uSHQUcHzhh,"FB denying a data breach happened parallels Americans being told
#HillaryClinton
didn't reach working class voters when she won voters making <$50k overwhelmingly and also won women & POC--80% of America's working class.
These lies go beyond 2016 to impact 2018 & 2020.
4/"
795,795,975134838729662464,Thread 100,1521325237,"What will happen to #CambridgeAnalyticaFiles? Where will that accumulated data from the ""non-data breach"" go? How mÃ¢?Â¦ https://t.co/qzKDpUSXGp",50,62,1,https://t.co/qzKDpUSXGp,"What will happen to
#CambridgeAnalyticaFiles
? Where will that accumulated data from the ""non-data breach"" go? How much of it has already been sold to some other entity?
Details are staggering. Two decisive votes were involved:
#Brexit
& US POTUS election 2016.
Both upsets.
5/"
796,796,975136264730169345,Thread 100,1521325577,Pundits can assert myriad reasons for both #Brexit &amp; Trump winning upsets. But ignoring the information revealed FrÃ¢?Â¦ https://t.co/v8ryyiY4R8,25,34,2,https://t.co/v8ryyiY4R8,"Pundits can assert myriad reasons for both
#Brexit
& Trump winning upsets. But ignoring the information revealed Friday on
#CambridgeAnalytica
would be nonsensical.
The culpability of the Trump administration is revealed daily. But will anyone ever be held responsible?
6/"
797,797,975137091276431361,Thread 100,1521325774,"Assiduous work, some genius and the Mercers billions fueled #CambridgeAnalytica.

That they got the desired resultÃ¢?Â¦ https://t.co/NrG0EL58R3",31,52,1,https://t.co/NrG0EL58R3,"Assiduous work, some genius and the Mercers billions fueled
#CambridgeAnalytica
.
That they got the desired result was by no means an accident.
7_"
798,798,975138656884228096,Thread 100,1521326147,"Where do we go now?

With the #AndrewMcCabe &amp; #StormyDaniels scandals, as well as the latest call by Trump's attornÃ¢?Â¦ https://t.co/VxmCeMvJuV",20,37,4,https://t.co/VxmCeMvJuV,"Where do we go now?
With the
#AndrewMcCabe
&
#StormyDaniels
scandals, as well as the latest call by Trump's attorneys to end the
#MuellerInvestigation
, will this even survive the weekend news cycle or will it--with help from
#Facebook
--be buried?
Troubling questions all.
8/"
799,799,977334198783455232,Thread 101,1521849605,"1) Attribution to an #Anon.  Not wholly my work.  Poke holes where required.

Ã¢??It's not a Budget it's an #Omnibus""Ã¢?Â¦ https://t.co/6VTRcMIqI3",80,115,9,https://t.co/6VTRcMIqI3,"1)
Attribution to an
#Anon
. Not wholly my work. Poke holes where required.
“It's not a Budget it's an
#Omnibus
""
It’s not an official ‘Federal Budget.’ It’s an Omnibus bill.
Did
@POTUS
outsmart them yet again?
#QanonPosts
#Qanon
#TheStormIsHere
#DrainTheSwamp
#Q"
800,800,977334203577614337,Thread 101,1521849606,3) This is another one of those big Porkulus bills like they gave #Obama for his horrid 8 years.  An #omnibusbill mÃ¢?Â¦ https://t.co/ceuzdMbwgL,25,39,1,https://t.co/ceuzdMbwgL,"2)
Congress basically screwed themselves by not passing a formal budget. Per the Constitution, the
#President
must adhere to a budget set forth by
#Congress
and direct the expenditures as provided therein.
#PaulRyan
#SenateChairman
#Pelosi
#Schumer
#DrainTheDeepState"
801,801,977334201170063360,Thread 101,1521849606,"2) Congress basically screwed themselves by not passing a formal budget.  Per the Constitution, the #President mustÃ¢?Â¦ https://t.co/ommnR24kPT",33,40,2,https://t.co/ommnR24kPT,"3)
This is another one of those big Porkulus bills like they gave
#Obama
for his horrid 8 years. An
#omnibusbill
may have some ‘instructions’ as to how the money will be spent, but
#Obama
ignored them.
#Governance
#Government
#governmentshutdown"
802,802,977334207503515648,Thread 101,1521849607,5) @POTUS must have realized that those Ã¢??appropriationsÃ¢?? in these Omnibus bills are mere Ã¢??suggestionsÃ¢?? and so likeÃ¢?Â¦ https://t.co/pIHLTyn6eO,36,60,3,https://t.co/pIHLTyn6eO,"4)
He spent the money or didn’t spend it however he saw fit.
#Congress
didn’t do a thing about it because they couldn’t (or didn't want to: remember the swamp is on both sides).
I think our President observed how this happened, year after year."
803,803,977334205469241344,Thread 101,1521849607,4) He spent the money or didnÃ¢??t spend it however he saw fit. #Congress didnÃ¢??t do a thing about it because they coulÃ¢?Â¦ https://t.co/gxFEaYr3R6,21,46,5,https://t.co/gxFEaYr3R6,"5)
@POTUS
must have realized that those ‘appropriations’ in these Omnibus bills are mere ‘suggestions’ and so like
#Obama
,
@realDonaldTrump
can allocate this money, within reason, on whatever he wants to. Or not spend it.
#PlannedParenthood
?
#thewall
?
#SanctuaryCities
?"
804,804,977334211743924224,Thread 101,1521849608,"6) What if @POTUS decided to tell the #Treasury Dept to Ã¢??slow-walkÃ¢?? that money to Planned Parenthood until, for exaÃ¢?Â¦ https://t.co/wT76hT941U",55,84,5,https://t.co/wT76hT941U,"6)
What if
@POTUS
decided to tell the
#Treasury
Dept to ‘slow-walk’ that money to Planned Parenthood until, for example,
#Senate
stops delaying and confirms appointees?
What if
@realDonaldTrump
‘slow-walks’ money until
#SanctuaryCities
assist ICE with criminal illegal aliens?"
805,805,977334213564186624,Thread 101,1521849609,"7) Congress appropriates, up to @POTUS to spend it, or not, as he pleases.

I suspect this is why Obama never had aÃ¢?Â¦ https://t.co/YoredBQrCo",58,77,8,https://t.co/YoredBQrCo,"7)
Congress appropriates, up to
@POTUS
to spend it, or not, as he pleases.
I suspect this is why Obama never had a Budget in his Presidency.
#Congress
did continual
#Omnibus
's and he did as he pleased. Some might say this was intentional.
#Qanon
#TheStormIsHere
#BuildTheWall"
