,id,thread_number,timestamp,text,retweets,likes,replies,url
1566,963480992039292928,Thread 89,1518546743,This is the link to the ruling today - I posted the link in my original tweet to the 6 February ruling ...â?¦ https://t.co/ounLw26nFG,17,15,6,https://t.co/ounLw26nFG
1567,963172167516086272,Thread 90,1518473114,"An open letter to Boris Johnson:

Dear Mr Johnson

You are planning to address why Remainersâ?? hearts are scarred byâ?¦ https://t.co/0j9eoqC3qm",1625,2073,127,https://t.co/0j9eoqC3qm
1568,963172169550360576,Thread 90,1518473114,Our hearts are scarred because the official Leave campaign led by you offered a confection of unfulfillable promiseâ?¦ https://t.co/aq64dRWgyA,89,455,9,https://t.co/aq64dRWgyA
1569,963172173845270528,Thread 90,1518473115,"It is still impossible, and yet as the fog of bombastic rhetoric clears and the unsquareable circle becomes ever moâ?¦ https://t.co/9Sn7Ilrq2k",82,383,4,https://t.co/9Sn7Ilrq2k
1570,963172171588698112,Thread 90,1518473115,But you worked hard to denigrate anyone who offered such a realistic appraisal by dismissing it as Project Fear andâ?¦ https://t.co/MGWcIBoRwq,89,448,4,https://t.co/MGWcIBoRwq
1571,963172175745347586,Thread 90,1518473116,"Our hearts are scarred because even with all the pie in the sky promises, Leave would not have achieved a majorityâ?¦ https://t.co/ehSnEnou2N",90,468,6,https://t.co/ehSnEnou2N
1572,963172177846644739,Thread 90,1518473116,"You may not have endorsed his demonisation of those who come to the UK from other countries, but you certainly reapâ?¦ https://t.co/vTQeBRLbwX",83,457,6,https://t.co/vTQeBRLbwX
1573,963172182867238914,Thread 90,1518473117,Our hearts are scarred because you and your free marketeer cohorts managed to translate the result of an advisory râ?¦ https://t.co/aVnnCsQKPk,101,448,4,https://t.co/aVnnCsQKPk
1574,963172180124192768,Thread 90,1518473117,The campaign which helped you to your victory has brought needless division and unhappiness to many people. 7/18,75,420,4,
1575,963172185039949829,Thread 90,1518473118,"to turn our back on our closest, largest market and transform the UK into a low regulation low tax offshore paradisâ?¦ https://t.co/OgQa84zWII",99,432,9,https://t.co/OgQa84zWII
1576,963172186918981633,Thread 90,1518473118,We do not want to see our country asset-stripped for the enrichment of a small cabal of businessmen and politiciansâ?¦ https://t.co/m0D7pAmF5J,102,444,3,https://t.co/m0D7pAmF5J
1577,963172189712404481,Thread 90,1518473119,Our hearts are scarred because we care about our fellow citizens.  The EU citizens who have come here to work and mâ?¦ https://t.co/XSVnGSqOga,97,497,6,https://t.co/XSVnGSqOga
1578,963172191872454656,Thread 90,1518473120,"And our fellow British citizens who will suffer job losses, inflation and a diminished standard of living as a resuâ?¦ https://t.co/VdgExA25YN",73,407,5,https://t.co/VdgExA25YN
1579,963172194086981633,Thread 90,1518473120,Our hearts are scarred because those who support Brexit have made every attempt to destroy the mechanisms that makeâ?¦ https://t.co/X9yJFILv1j,88,427,4,https://t.co/X9yJFILv1j
1580,963172196012167171,Thread 90,1518473121,"(which is ironic, in view of Leaveâ??s constant championing of Parliamentary sovereignty). You have cast doubt on theâ?¦ https://t.co/CPQorzvfee",78,406,4,https://t.co/CPQorzvfee
1581,963172198109229056,Thread 90,1518473121,"Our hearts are scarred because we are patriots, and because we believe that the referendum is being used by a smallâ?¦ https://t.co/LaNNNwANzu",81,435,4,https://t.co/LaNNNwANzu
1582,963172199812288512,Thread 90,1518473121,"the people who live in it, and the systems of law and government that have served as a model to the rest of the worâ?¦ https://t.co/uIPvtaXPKo",62,334,3,https://t.co/uIPvtaXPKo
1583,963172203784175617,Thread 90,1518473122,"an empty, vain, ignorant man who was used by shadowy forces to destroy the country he falsely purported to love. Soâ?¦ https://t.co/caD5IgHTzd",127,678,12,https://t.co/caD5IgHTzd
1584,963172201666109440,Thread 90,1518473122,"Time is running out, and all too soon you will have to stop your dance of the seven veils and stand naked before thâ?¦ https://t.co/hMDIbCJEYu",85,417,33,https://t.co/hMDIbCJEYu
1585,963415246382813185,Thread 90,1518531068,The full-form version of this letter can be found at https://t.co/6vczFo2o3t,61,195,19,https://t.co/6vczFo2o3t
1586,963217232485433344,Thread 91,1518483858,"Kita tidak tahu apa yang mereka lalui, ade antara mereka yang menyara adik beradik dan kedua orang tua. Tidak semuaâ?¦ https://t.co/8G6mH0iDx9",25,36,16,https://t.co/8G6mH0iDx9
1587,963217231000694785,Thread 91,1518483858,"Anak Muda Malas simpan Tapi Ikut Formula 3 Tahun Dapat RM15,000
***************************************************â?¦ https://t.co/75lfx62EPu",845,1091,1,https://t.co/75lfx62EPu
1588,963217236612673536,Thread 91,1518483859,Disini Abang nak share teknik simpanan yang kecil tetapi pulangan yang memuaskan. Teknik ini sesuai digunakan olehâ?¦ https://t.co/qgFQ6NqKQl,13,16,1,https://t.co/qgFQ6NqKQl
1589,963217238164557825,Thread 91,1518483859,"Tiada masalah pon simpan sikit ni sebenarnya, yang masalah bila anda semua tak nak menyimpan.",3,7,1,
1590,963217234523901952,Thread 91,1518483859,Namun demikian ada juga yang berusaha sedaya upaya menyimpan walaupun dalam jumlah yang kecil. Gaji sebulan RM4000â?¦ https://t.co/0bWmy2EWm2,4,10,1,https://t.co/0bWmy2EWm2
1591,963217239540359168,Thread 91,1518483860,"Abang nak share macam mana simpan RM263 sebulan mampu menjana RM15,000 dalam tempoh hanya 3 tahun. Yang masih studeâ?¦ https://t.co/HoGgdHzIAF",27,41,5,https://t.co/HoGgdHzIAF
1592,963217241138388992,Thread 91,1518483860,"Kurangkan entertainment kos insyaAllah boleh simpan dgn amount tu.
.
Cakap banyak pon x guna jom tengok tekniknya kâ?¦ https://t.co/ab9fftkYB8",13,16,1,https://t.co/ab9fftkYB8
1593,963217242677657600,Thread 91,1518483861,"Sijil simpanan RM50k (Dibeli oleh Bank)
Profit Rate 4.8% (keuntungan bank)
Tempoh 30 tahun (terminate 3 tahun)
Bayaran bulanan RM263",7,18,1,
1594,963217245609459712,Thread 91,1518483861,"-Tahun kedua : 
Sijil 1 RM50,000 x 6.75% = RM3,375
Sijil 2 RM50,000 x 6.75% = RM3,375
Total dividen = RM3,375 + RM3â?¦ https://t.co/DPcD46aT2n",6,6,1,https://t.co/DPcD46aT2n
1595,963217244044972032,Thread 91,1518483861,"1) Hasil dividen
-Tahun pertama : RM50,000 x 6.75% = RM3,375
Gunakan dividen tahun pertama utk apply dan bayar ASBFâ?¦ https://t.co/85OiHescik",11,14,1,https://t.co/85OiHescik
1596,963217250458025984,Thread 91,1518483862,"2) Surrender value
Sijil 1 RM50,000 - RM47,591 = RM2,409
Sijil 2 RM50,000 - RM48,433 = RM1,567
Sijil 3 RM50,000 - Râ?¦ https://t.co/oXGp2rYhiF",6,6,1,https://t.co/oXGp2rYhiF
1597,963217248797171712,Thread 91,1518483862,"-Tahun ketiga : 
Sijil 1 RM50,000 x 6.75% = RM3,375
Sijil 2 RM50,000 x 6.75% = RM3,375
Sijil 3 RM50,000 x 6.75% = Râ?¦ https://t.co/uI9R1uYeXm",8,5,1,https://t.co/uI9R1uYeXm
1598,963217247304007680,Thread 91,1518483862,"Gunakan baki dividen untuk bayar ASB 50k sijil yg kedua,
Bayaran setahun juga sama RM3,156 (iaitu bayaran RM263 sebâ?¦ https://t.co/ZcByVksWBh",7,8,1,https://t.co/ZcByVksWBh
1599,963217253490597888,Thread 91,1518483863,"Yang bujang boleh buat meminang anak dara orang, yang nak pergi bercuti boleh beli souvenir banyak2, yang berani siâ?¦ https://t.co/LWLWV4KGC1",7,14,3,https://t.co/LWLWV4KGC1
1600,963217251984789506,Thread 91,1518483863,"3) Baki dividen yg tidak diguna RM219 + RM434 = RM653

Total return (1) RM10,125 + (2) RM4,741 + (3) RM653 = RM15,5â?¦ https://t.co/kY5iQbAnZh",8,11,1,https://t.co/kY5iQbAnZh
1601,963217255059238913,Thread 91,1518483863,"Bolehlah buat persediaan nak bekerja nanti bagi yang dah grad, ye la nak pergi kerja pon kene ade transport.
.
LIKEâ?¦ https://t.co/hBZoO27852",8,18,6,https://t.co/hBZoO27852
1602,961760315858980864,Thread 92,1518136502,The time my body count went from 0 to 3 in a week #thread #storytime https://t.co/nqjiWBUubs,145,360,21,https://t.co/nqjiWBUubs
1603,961761787279486976,Thread 92,1518136853,"I'm 18 yrs old. Fresh out of highschool. I'm a virgin. I'd been known for it through out my 4 YRS in highschool, unâ?¦ https://t.co/ZAOA1c3db5",0,40,3,https://t.co/ZAOA1c3db5
1604,961762929694707712,Thread 92,1518137125,"Sooooo i'd been dating this guy, we'll call him #1. He was sweet, kind, thoughtful, caring &amp; I THOUGHT THAT MF wasâ?¦ https://t.co/bHz6HYiNvu",0,30,1,https://t.co/bHz6HYiNvu
1605,961762934119653376,Thread 92,1518137126,"Boom!! It's prom night. EVERYBODY got drunk &amp; shit. I had a few drinks but, I did NOT get drunk like at all",0,19,1,
1606,961763764281446401,Thread 92,1518137324,"My 2 BFFs were KNOWN for hooking up with ALL TYPES of nigga!!! But my dumb ass ain't believe it! Soo, yeah it's proâ?¦ https://t.co/zLUBZxn37b",0,24,1,https://t.co/zLUBZxn37b
1607,961764189109915648,Thread 92,1518137426,"#1 told me he'd come get me later bc I ""looked like I was having fun"" sooo yea he left. The prom has been over forâ?¦ https://t.co/PW1XRzBxwZ",0,29,1,https://t.co/PW1XRzBxwZ
1608,961764746964946944,Thread 92,1518137559,"I FINALLY just call an uber. The uber got there in 5 minutes. My ass fell asleep in the uber !!!!!! Anyways, we pulâ?¦ https://t.co/MhNGwH7gBG",1,30,1,https://t.co/MhNGwH7gBG
1609,961768651270639616,Thread 92,1518138489,THEM 3. In the bed. Kissing. All over eachother. I WAS HEATED AS FUCK! A bitch ain't NEVER been this MAD !!!!!!!!,0,32,1,
1610,961769755005865985,Thread 92,1518138753,"I got my shit &amp; left. #1 followed me to ""talk to me"" while marisa &amp; claire stayed in the room. There was weed &amp; alcâ?¦ https://t.co/Ng9Hmf9p0M",4,132,1,https://t.co/Ng9Hmf9p0M
1611,961770560706547714,Thread 92,1518138945,"(This was SATURDAY night by the way) So, #1 took me home. The VERY next day is when I met #2. We were talking for aâ?¦ https://t.co/52fJlIISzH",0,38,1,https://t.co/52fJlIISzH
1612,961771235381272577,Thread 92,1518139106,I ended up losing my virginity. SEX WAS GREAT. His personality was WACK asf. I was BORED the whooole lil evening. Wâ?¦ https://t.co/QkCOaUaqNq,0,37,1,https://t.co/QkCOaUaqNq
1613,961772173420584961,Thread 92,1518139329,"I met #2 on that sunday, THEN I MET #3. HE WAS SO PERFECT. Omg. I loved him. Like fr. BITCHHH HE MY MAN NOW, that iâ?¦ https://t.co/gDvmSX7UT7",0,35,1,https://t.co/gDvmSX7UT7
1614,961773055319117825,Thread 92,1518139539,OF COURSE. We fucked in his COMFY ASS BED !!!!!!! Yas BITCHsfhjkksd! He was WAY BETTER THAN my FIRST!!! I was spruuâ?¦ https://t.co/CMLJnv2HyW,1,59,1,https://t.co/CMLJnv2HyW
1615,961773061199548416,Thread 92,1518139541,"So, I slept over his house until thursday &amp; I LOVED THAT SHIT !!!! Except, a bitch KEPT throwing up! Like none stopâ?¦ https://t.co/RJxflDeYYr",0,22,1,https://t.co/RJxflDeYYr
1616,961773685257404418,Thread 92,1518139690,"HE suggested I go get a pregnancy test. I did it, but I was like ""NIGGA I AM NOTT PREGNANT"" &amp; BITCHHH GUESS WHAT https://t.co/HL3XS7j57M",0,22,1,https://t.co/HL3XS7j57M
1617,961774273277898757,Thread 92,1518139830,"I was. I was pregnant. REMEMBER WHEN I SAID I WAS PLOTTIN? Like before I was pregnant??! Sooooo, my man was on theâ?¦ https://t.co/Xj1hLByJU4",1,30,1,https://t.co/Xj1hLByJU4
1618,961775204790886400,Thread 92,1518140052,"So, MY MASTER PLAN.

It's Thursday. I fucked #2. I fucked #3. He had a part time, GOOD paying job. I texted #1 &amp; asâ?¦ https://t.co/dtCmGNVi9K",0,35,1,https://t.co/dtCmGNVi9K
1619,961775864286515200,Thread 92,1518140209,"$8,000 + $8,000 = $16,000 = a lot of damn money

They sent that shit within 2 days. My man &amp; I were set. I went toâ?¦ https://t.co/NxyYRdVEAt",7,86,2,https://t.co/NxyYRdVEAt
1620,961776440780959744,Thread 92,1518140347,I WALKED OUT THAT BITCH SO FAST!!! Deadass like â?? BITCHHHHHH !!!!!!!! I was sooooo fuckin relieved. Pregnancy ain'tâ?¦ https://t.co/sLYxch24KY,4,60,2,https://t.co/sLYxch24KY
1621,961776919174934529,Thread 92,1518140461,"Moral of the story, idek ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð??? THIS SHIT SAD tbh &amp; I have NOTHING else to say but, BITCH GET YO Câ?¦ https://t.co/3MeD8W5nwZ",7,175,4,https://t.co/3MeD8W5nwZ
1622,966077144135880704,Thread 93,1519165714,"Thread on settler self-indigenization: 
Maybe this story sounds familiar to youð??? Your family is mostly white, but tâ?¦ https://t.co/dkPDyvgh4J",132,190,7,https://t.co/dkPDyvgh4J
1623,966077797407117314,Thread 93,1519165870,The rumours spread and pick up authority. Next thing you know some family are identifying as descendents of Indigenâ?¦ https://t.co/YdKGUAmQfi,2,27,1,https://t.co/YdKGUAmQfi
1624,966077965464428546,Thread 93,1519165910,"This is a very settler story and a common one at that. There are many reasons why this is common, but two of the biâ?¦ https://t.co/KPnijOvcGO",7,65,4,https://t.co/KPnijOvcGO
1625,966078130380296194,Thread 93,1519165949,And many also think that Indigenous people in Canada have certain benefits that the settlers want in on. What I'm dâ?¦ https://t.co/uQJhNwrSlx,4,54,2,https://t.co/uQJhNwrSlx
1626,966078754736037888,Thread 93,1519166098,Post Stanley verdict I had a conversation with a relation who so believed the unconfirmed rumours of Indigenous ancâ?¦ https://t.co/Znkhyu4Tg2,3,24,2,https://t.co/Znkhyu4Tg2
1627,966078971363328000,Thread 93,1519166150,"There are two problems with this. 1. MÃ©tis does not simply mean ""mixed-race"" -- it refers to a specific group of peâ?¦ https://t.co/5ZGewUiCd9",13,55,1,https://t.co/5ZGewUiCd9
1628,966079304466681858,Thread 93,1519166229,2. There's no evidence that the ancestor my relation referred to was MÃ©tis or Indigenous. Investigating these rumouâ?¦ https://t.co/APS8BvxnAM,9,44,1,https://t.co/APS8BvxnAM
1629,966079451116310529,Thread 93,1519166264,"This is not an OK thing to do and is perpetrating settler colonialism. ð?¤¥

But even if I do find evidence that thisâ?¦ https://t.co/MufqyVS5Qn",8,61,1,https://t.co/MufqyVS5Qn
1630,966079630603096064,Thread 93,1519166307,Because I have had no connections to the Indigenous culture and community my ancestor came from. Not only do I haveâ?¦ https://t.co/V6NnqmoHHL,8,63,1,https://t.co/V6NnqmoHHL
1631,966080115976409088,Thread 93,1519166423,"White folks have created, asserted, and misused racial constructs for their benefit for long enough. Self-indigenizâ?¦ https://t.co/0hRAgqUZLD",31,91,3,https://t.co/0hRAgqUZLD
1632,966080353457799175,Thread 93,1519166479,"If what I'm describing sounds like a story you've heard in your family, do your best to interrupt the narrative andâ?¦ https://t.co/1KBMD5NmRx",5,50,1,https://t.co/1KBMD5NmRx
1633,966080528549138435,Thread 93,1519166521,https://t.co/u9k0dp5Hbd,5,27,1,https://t.co/u9k0dp5Hbd
1634,966080666894000128,Thread 93,1519166554,https://t.co/ZeuiV1qOEv,3,25,1,https://t.co/ZeuiV1qOEv
1635,966080825270964224,Thread 93,1519166592,https://t.co/6bMfGnL9jG,3,23,1,https://t.co/6bMfGnL9jG
1636,966080977838669831,Thread 93,1519166628,https://t.co/dxlzxwGeq0,4,23,2,https://t.co/dxlzxwGeq0
1637,966081136937127947,Thread 93,1519166666,https://t.co/JtFJKUoFD4,5,19,1,https://t.co/JtFJKUoFD4
1638,966081294840074240,Thread 93,1519166704,https://t.co/lyHYxofABa,3,19,1,https://t.co/lyHYxofABa
1639,966081500855889920,Thread 93,1519166753,If anyone has more resources on this topic feel free to tweet 'em @ me and I'll add them to this thread.,1,34,7,
1640,966050292537090048,Thread 94,1519159312,(1) @Sam__Bordeaux shows us the leftist playbook. https://t.co/fKo8obmyZh,407,587,41,https://t.co/fKo8obmyZh
1641,966050483243704320,Thread 94,1519159358,(2) Some of the survivors of the school mass shooting in Florida have immediately become political activists.,118,358,16,
1642,966050714320494592,Thread 94,1519159413,"(3) But they're the worst kind of political activist:

They don't condemn that actual MURDERER but instead use theâ?¦ https://t.co/ETkFssULJX",212,538,7,https://t.co/ETkFssULJX
1643,966050869513895937,Thread 94,1519159450,(4) Already today two people have told me that I can't criticize them because they're victims.,95,334,14,
1644,966051139132141568,Thread 94,1519159514,"(5) Actually, since they're DISHONEST and VICIOUS political activists exploiting their own victimhood, I get to criticize them.

We all do.",244,729,22,
1645,966052006925279232,Thread 94,1519159721,(6) Remember Cindy Sheehan? https://t.co/uH8ctbrLyI,80,248,19,https://t.co/uH8ctbrLyI
